,0
2025-03-14 10:45:54.855681,7708.367317430904
2025-03-15 10:45:54.855681,10288.725834036964
2025-03-16 10:45:54.855681,10288.725834036964
2025-03-17 10:45:54.855681,10288.725834036964
2025-03-18 10:45:54.855681,10288.725834036964
2025-03-19 10:45:54.855681,10288.725834036964
2025-03-20 10:45:54.855681,10288.725834036964
2025-03-21 10:45:54.855681,10288.725834036964
2025-03-22 10:45:54.855681,10288.725834036964
2025-03-23 10:45:54.855681,10288.725834036964
2025-03-24 10:45:54.855681,10288.725834036964
2025-03-25 10:45:54.855681,10288.725834036964
2025-03-26 10:45:54.855681,10288.725834036964
2025-03-27 10:45:54.855681,10288.725834036964
2025-03-28 10:45:54.855681,10288.725834036964
2025-03-29 10:45:54.855681,10288.725834036964
2025-03-30 10:45:54.855681,10288.725834036964
2025-03-31 10:45:54.855681,10288.725834036964
2025-04-01 10:45:54.855681,10288.725834036964
2025-04-02 10:45:54.855681,10288.725834036964
2025-04-03 10:45:54.855681,10288.725834036964
2025-04-04 10:45:54.855681,10288.725834036964
2025-04-05 10:45:54.855681,10288.725834036964
2025-04-06 10:45:54.855681,10288.725834036964
2025-04-07 10:45:54.855681,10288.725834036964
2025-04-08 10:45:54.855681,10288.725834036964
2025-04-09 10:45:54.855681,10288.725834036964
2025-04-10 10:45:54.855681,10288.725834036964
2025-04-11 10:45:54.855681,10288.725834036964
2025-04-12 10:45:54.855681,10288.725834036964
2025-04-13 10:45:54.855681,10288.725834036964
2025-04-14 10:45:54.855681,10288.725834036964
2025-04-15 10:45:54.855681,10288.725834036964
2025-04-16 10:45:54.855681,10288.725834036964
2025-04-17 10:45:54.855681,10288.725834036964
2025-04-18 10:45:54.855681,10288.725834036964
2025-04-19 10:45:54.855681,10288.725834036964
2025-04-20 10:45:54.855681,10288.725834036964
2025-04-21 10:45:54.855681,10288.725834036964
2025-04-22 10:45:54.855681,10288.725834036964
2025-04-23 10:45:54.855681,10288.725834036964
2025-04-24 10:45:54.855681,10288.725834036964
2025-04-25 10:45:54.855681,10288.725834036964
2025-04-26 10:45:54.855681,10288.725834036964
2025-04-27 10:45:54.855681,10288.725834036964
2025-04-28 10:45:54.855681,10288.725834036964
2025-04-29 10:45:54.855681,10288.725834036964
2025-04-30 10:45:54.855681,10288.725834036964
2025-05-01 10:45:54.855681,10288.725834036964
2025-05-02 10:45:54.855681,10288.725834036964
2025-05-03 10:45:54.855681,10288.725834036964
2025-05-04 10:45:54.855681,10288.725834036964
2025-05-05 10:45:54.855681,10288.725834036964
2025-05-06 10:45:54.855681,10288.725834036964
2025-05-07 10:45:54.855681,10288.725834036964
2025-05-08 10:45:54.855681,10288.725834036964
2025-05-09 10:45:54.855681,10288.725834036964
2025-05-10 10:45:54.855681,10288.725834036964
2025-05-11 10:45:54.855681,10288.725834036964
2025-05-12 10:45:54.855681,10288.725834036964
2025-05-13 10:45:54.855681,10288.725834036964
2025-05-14 10:45:54.855681,10288.725834036964
2025-05-15 10:45:54.855681,10288.725834036964
2025-05-16 10:45:54.855681,10288.725834036964
2025-05-17 10:45:54.855681,10288.725834036964
2025-05-18 10:45:54.855681,10288.725834036964
2025-05-19 10:45:54.855681,10288.725834036964
2025-05-20 10:45:54.855681,10288.725834036964
2025-05-21 10:45:54.855681,10288.725834036964
2025-05-22 10:45:54.855681,10288.725834036964
2025-05-23 10:45:54.855681,10288.725834036964
2025-05-24 10:45:54.855681,10288.725834036964
2025-05-25 10:45:54.855681,10288.725834036964
2025-05-26 10:45:54.855681,10288.725834036964
2025-05-27 10:45:54.855681,10288.725834036964
2025-05-28 10:45:54.855681,8276.019860951688
2025-05-29 10:45:54.855681,8260.482710695687
2025-05-30 10:45:54.855681,8237.103749024183
2025-05-31 10:45:54.855681,8209.89296738622
2025-06-01 10:45:54.855681,8202.687059822738
2025-06-02 10:45:54.855681,10255.33440443888
2025-06-03 10:45:54.855681,10255.33440443888
2025-06-04 10:45:54.855681,10255.33440443888
2025-06-05 10:45:54.855681,10255.33440443888
2025-06-06 10:45:54.855681,10255.33440443888
2025-06-07 10:45:54.855681,10255.33440443888
2025-06-08 10:45:54.855681,10255.33440443888
2025-06-09 10:45:54.855681,10255.33440443888
2025-06-10 10:45:54.855681,10255.33440443888
2025-06-11 10:45:54.855681,10255.33440443888
2025-06-12 10:45:54.855681,10255.33440443888
2025-06-13 10:45:54.855681,10255.33440443888
2025-06-14 10:45:54.855681,10255.33440443888
2025-06-15 10:45:54.855681,10255.33440443888
2025-06-16 10:45:54.855681,10255.33440443888
2025-06-17 10:45:54.855681,10255.33440443888
2025-06-18 10:45:54.855681,10255.33440443888
2025-06-19 10:45:54.855681,10255.33440443888
2025-06-20 10:45:54.855681,10255.33440443888
2025-06-21 10:45:54.855681,10255.33440443888
2025-06-22 10:45:54.855681,10255.33440443888
2025-06-23 10:45:54.855681,10255.33440443888
2025-06-24 10:45:54.855681,10255.33440443888
2025-06-25 10:45:54.855681,10255.33440443888
2025-06-26 10:45:54.855681,10255.33440443888
2025-06-27 10:45:54.855681,10255.33440443888
2025-06-28 10:45:54.855681,10255.33440443888
2025-06-29 10:45:54.855681,10255.33440443888
2025-06-30 10:45:54.855681,10255.33440443888
2025-07-01 10:45:54.855681,10255.33440443888
2025-07-02 10:45:54.855681,10255.33440443888
2025-07-03 10:45:54.855681,10255.33440443888
2025-07-04 10:45:54.855681,10255.33440443888
2025-07-05 10:45:54.855681,10255.33440443888
2025-07-06 10:45:54.855681,10255.33440443888
2025-07-07 10:45:54.855681,10255.33440443888
2025-07-08 10:45:54.855681,10255.33440443888
2025-07-09 10:45:54.855681,10255.33440443888
2025-07-10 10:45:54.855681,10255.33440443888
2025-07-11 10:45:54.855681,10255.33440443888
2025-07-12 10:45:54.855681,10255.33440443888
2025-07-13 10:45:54.855681,10255.33440443888
2025-07-14 10:45:54.855681,10255.33440443888
2025-07-15 10:45:54.855681,10255.33440443888
2025-07-16 10:45:54.855681,10255.33440443888
2025-07-17 10:45:54.855681,10255.33440443888
2025-07-18 10:45:54.855681,10255.33440443888
2025-07-19 10:45:54.855681,10255.33440443888
2025-07-20 10:45:54.855681,10255.33440443888
2025-07-21 10:45:54.855681,10255.33440443888
2025-07-22 10:45:54.855681,10255.33440443888
2025-07-23 10:45:54.855681,10255.33440443888
2025-07-24 10:45:54.855681,10255.33440443888
2025-07-25 10:45:54.855681,10255.33440443888
2025-07-26 10:45:54.855681,10255.33440443888
2025-07-27 10:45:54.855681,10255.33440443888
2025-07-28 10:45:54.855681,10255.33440443888
2025-07-29 10:45:54.855681,10255.33440443888
2025-07-30 10:45:54.855681,10255.33440443888
2025-07-31 10:45:54.855681,10255.33440443888
2025-08-01 10:45:54.855681,10255.33440443888
2025-08-02 10:45:54.855681,10255.33440443888
2025-08-03 10:45:54.855681,10255.33440443888
2025-08-04 10:45:54.855681,10255.33440443888
2025-08-05 10:45:54.855681,10255.33440443888
2025-08-06 10:45:54.855681,10255.33440443888
2025-08-07 10:45:54.855681,10255.33440443888
2025-08-08 10:45:54.855681,10255.33440443888
2025-08-09 10:45:54.855681,10255.33440443888
2025-08-10 10:45:54.855681,10255.33440443888
2025-08-11 10:45:54.855681,10255.33440443888
2025-08-12 10:45:54.855681,10255.33440443888
2025-08-13 10:45:54.855681,10255.33440443888
2025-08-14 10:45:54.855681,10255.33440443888
2025-08-15 10:45:54.855681,10255.33440443888
2025-08-16 10:45:54.855681,10255.33440443888
2025-08-17 10:45:54.855681,10255.33440443888
2025-08-18 10:45:54.855681,10255.33440443888
2025-08-19 10:45:54.855681,10255.33440443888
2025-08-20 10:45:54.855681,10255.33440443888
2025-08-21 10:45:54.855681,10255.33440443888
2025-08-22 10:45:54.855681,10255.33440443888
2025-08-23 10:45:54.855681,10255.33440443888
2025-08-24 10:45:54.855681,10255.33440443888
2025-08-25 10:45:54.855681,10255.33440443888
2025-08-26 10:45:54.855681,10255.33440443888
2025-08-27 10:45:54.855681,10255.33440443888
2025-08-28 10:45:54.855681,10255.33440443888
2025-08-29 10:45:54.855681,10255.33440443888
2025-08-30 10:45:54.855681,10255.33440443888
2025-08-31 10:45:54.855681,10255.33440443888
2025-09-01 10:45:54.855681,10255.33440443888
2025-09-02 10:45:54.855681,10255.33440443888
2025-09-03 10:45:54.855681,10255.33440443888
2025-09-04 10:45:54.855681,10255.33440443888
2025-09-05 10:45:54.855681,10255.33440443888
2025-09-06 10:45:54.855681,10255.33440443888
2025-09-07 10:45:54.855681,10255.33440443888
2025-09-08 10:45:54.855681,8714.051881970317
2025-09-09 10:45:54.855681,8711.850057972095
2025-09-10 10:45:54.855681,8730.162470814954
2025-09-11 10:45:54.855681,8773.986123532117
2025-09-12 10:45:54.855681,8780.243190854297
2025-09-13 10:45:54.855681,8817.819973848078
2025-09-14 10:45:54.855681,8815.544225267777
2025-09-15 10:45:54.855681,8834.20491384095
2025-09-16 10:45:54.855681,8857.06350608106
2025-09-17 10:45:54.855681,8850.67899617638
2025-09-18 10:45:54.855681,8836.235251664599
2025-09-19 10:45:54.855681,8858.376810990756
2025-09-20 10:45:54.855681,8849.549212009111
2025-09-21 10:45:54.855681,8832.160437384526
2025-09-22 10:45:54.855681,10366.445291752543
2025-09-23 10:45:54.855681,10366.445291752543
2025-09-24 10:45:54.855681,10366.445291752543
2025-09-25 10:45:54.855681,10366.445291752543
2025-09-26 10:45:54.855681,10366.445291752543
2025-09-27 10:45:54.855681,10366.445291752543
2025-09-28 10:45:54.855681,10366.445291752543
2025-09-29 10:45:54.855681,10366.445291752543
2025-09-30 10:45:54.855681,10366.445291752543
2025-10-01 10:45:54.855681,10366.445291752543
2025-10-02 10:45:54.855681,10366.445291752543
2025-10-03 10:45:54.855681,10366.445291752543
2025-10-04 10:45:54.855681,10366.445291752543
2025-10-05 10:45:54.855681,10366.445291752543
2025-10-06 10:45:54.855681,10366.445291752543
2025-10-07 10:45:54.855681,10366.445291752543
2025-10-08 10:45:54.855681,10366.445291752543
2025-10-09 10:45:54.855681,10366.445291752543
2025-10-10 10:45:54.855681,10366.445291752543
2025-10-11 10:45:54.855681,10366.445291752543
2025-10-12 10:45:54.855681,10366.445291752543
2025-10-13 10:45:54.855681,10366.445291752543
2025-10-14 10:45:54.855681,10366.445291752543
2025-10-15 10:45:54.855681,10366.445291752543
2025-10-16 10:45:54.855681,10366.445291752543
2025-10-17 10:45:54.855681,10366.445291752543
2025-10-18 10:45:54.855681,10366.445291752543
2025-10-19 10:45:54.855681,10366.445291752543
2025-10-20 10:45:54.855681,10366.445291752543
2025-10-21 10:45:54.855681,10366.445291752543
2025-10-22 10:45:54.855681,10366.445291752543
2025-10-23 10:45:54.855681,10366.445291752543
2025-10-24 10:45:54.855681,10366.445291752543
2025-10-25 10:45:54.855681,10366.445291752543
2025-10-26 10:45:54.855681,10366.445291752543
2025-10-27 10:45:54.855681,10366.445291752543
2025-10-28 10:45:54.855681,10366.445291752543
2025-10-29 10:45:54.855681,10366.445291752543
2025-10-30 10:45:54.855681,10366.445291752543
2025-10-31 10:45:54.855681,10366.445291752543
2025-11-01 10:45:54.855681,10366.445291752543
2025-11-02 10:45:54.855681,10366.445291752543
2025-11-03 10:45:54.855681,10366.445291752543
2025-11-04 10:45:54.855681,10366.445291752543
2025-11-05 10:45:54.855681,10366.445291752543
